Parent Type,Parent ID,Room ID,Room Name
Building,U15_S5_SS5_B2,U15_S5_SS5_B2_R1,Main Room 1
Building,U21_S1_SS1_B1,U21_S1_SS1_B1_R1,Main Room 1
Building,U21_S1_SS1_B2,U21_S1_SS1_B2_R1,Main Room 1
Building,U21_S1_SS2_B1,U21_S1_SS2_B1_R1,Main Room 1
Building,U21_S1_SS2_B2,U21_S1_SS2_B2_R1,Main Room 1
Building,U21_S1_SS3_B1,U21_S1_SS3_B1_R1,Main Room 1
Building,U21_S1_SS3_B2,U21_S1_SS3_B2_R1,Main Room 1
Building,U21_S1_SS4_B1,U21_S1_SS4_B1_R1,Main Room 1
Building,U21_S1_SS4_B2,U21_S1_SS4_B2_R1,Main Room 1
Building,U21_S1_SS5_B1,U21_S1_SS5_B1_R1,Main Room 1
Building,U21_S1_SS5_B2,U21_S1_SS5_B2_R1,Main Room 1
Building,U21_S2_SS1_B1,U21_S2_SS1_B1_R1,Main Room 1
Building,U21_S2_SS1_B2,U21_S2_SS1_B2_R1,Main Room 1
Building,U21_S2_SS2_B1,U21_S2_SS2_B1_R1,Main Room 1
Building,U21_S2_SS2_B2,U21_S2_SS2_B2_R1,Main Room 1
Building,U21_S2_SS3_B1,U21_S2_SS3_B1_R1,Main Room 1
Building,U21_S2_SS3_B2,U21_S2_SS3_B2_R1,Main Room 1
Building,U21_S2_SS4_B1,U21_S2_SS4_B1_R1,Main Room 1
Building,U21_S2_SS4_B2,U21_S2_SS4_B2_R1,Main Room 1
Building,U21_S2_SS5_B1,U21_S2_SS5_B1_R1,Main Room 1
Building,U21_S2_SS5_B2,U21_S2_SS5_B2_R1,Main Room 1
Building,U21_S3_SS1_B1,U21_S3_SS1_B1_R1,Main Room 1
Building,U21_S3_SS1_B2,U21_S3_SS1_B2_R1,Main Room 1
Building,U21_S3_SS2_B1,U21_S3_SS2_B1_R1,Main Room 1
Building,U21_S3_SS2_B2,U21_S3_SS2_B2_R1,Main Room 1
Building,U21_S3_SS3_B1,U21_S3_SS3_B1_R1,Main Room 1
Building,U21_S3_SS3_B2,U21_S3_SS3_B2_R1,Main Room 1
Building,U21_S3_SS4_B1,U21_S3_SS4_B1_R1,Main Room 1
Building,U21_S3_SS4_B2,U21_S3_SS4_B2_R1,Main Room 1
Building,U21_S3_SS5_B1,U21_S3_SS5_B1_R1,Main Room 1
Building,U21_S3_SS5_B2,U21_S3_SS5_B2_R1,Main Room 1
Building,U21_S4_SS1_B1,U21_S4_SS1_B1_R1,Main Room 1
Building,U21_S4_SS1_B2,U21_S4_SS1_B2_R1,Main Room 1
Building,U21_S4_SS2_B1,U21_S4_SS2_B1_R1,Main Room 1
Building,U21_S4_SS2_B2,U21_S4_SS2_B2_R1,Main Room 1
Building,U21_S4_SS3_B1,U21_S4_SS3_B1_R1,Main Room 1
Building,U21_S4_SS3_B2,U21_S4_SS3_B2_R1,Main Room 1
Building,U21_S4_SS4_B1,U21_S4_SS4_B1_R1,Main Room 1
Building,U21_S4_SS4_B2,U21_S4_SS4_B2_R1,Main Room 1
Building,U21_S4_SS5_B1,U21_S4_SS5_B1_R1,Main Room 1
Building,U21_S4_SS5_B2,U21_S4_SS5_B2_R1,Main Room 1
Building,U21_S5_SS1_B1,U21_S5_SS1_B1_R1,Main Room 1
Building,U21_S5_SS1_B2,U21_S5_SS1_B2_R1,Main Room 1
Building,U21_S5_SS2_B1,U21_S5_SS2_B1_R1,Main Room 1
Building,U21_S5_SS2_B2,U21_S5_SS2_B2_R1,Main Room 1
Building,U21_S5_SS3_B1,U21_S5_SS3_B1_R1,Main Room 1
Building,U21_S5_SS3_B2,U21_S5_SS3_B2_R1,Main Room 1
Building,U21_S5_SS4_B1,U21_S5_SS4_B1_R1,Main Room 1
Building,U21_S5_SS4_B2,U21_S5_SS4_B2_R1,Main Room 1
Building,U21_S5_SS5_B1,U21_S5_SS5_B1_R1,Main Room 1
Building,U21_S5_SS5_B2,U21_S5_SS5_B2_R1,Main Room 1
Building,U22_S1_SS1_B1,U22_S1_SS1_B1_R1,Main Room 1
Building,U22_S1_SS1_B2,U22_S1_SS1_B2_R1,Main Room 1
Building,U22_S1_SS2_B1,U22_S1_SS2_B1_R1,Main Room 1
Building,U22_S1_SS2_B2,U22_S1_SS2_B2_R1,Main Room 1
Building,U22_S1_SS3_B1,U22_S1_SS3_B1_R1,Main Room 1
Building,U22_S1_SS3_B2,U22_S1_SS3_B2_R1,Main Room 1
Building,U22_S1_SS4_B1,U22_S1_SS4_B1_R1,Main Room 1
Building,U22_S1_SS4_B2,U22_S1_SS4_B2_R1,Main Room 1
Building,U22_S1_SS5_B1,U22_S1_SS5_B1_R1,Main Room 1
Building,U22_S1_SS5_B2,U22_S1_SS5_B2_R1,Main Room 1
Building,U22_S2_SS1_B1,U22_S2_SS1_B1_R1,Main Room 1
Building,U22_S2_SS1_B2,U22_S2_SS1_B2_R1,Main Room 1
Building,U22_S2_SS2_B1,U22_S2_SS2_B1_R1,Main Room 1
Building,U22_S2_SS2_B2,U22_S2_SS2_B2_R1,Main Room 1
Building,U22_S2_SS3_B1,U22_S2_SS3_B1_R1,Main Room 1
Building,U22_S2_SS3_B2,U22_S2_SS3_B2_R1,Main Room 1
Building,U22_S2_SS4_B1,U22_S2_SS4_B1_R1,Main Room 1
Building,U22_S2_SS4_B2,U22_S2_SS4_B2_R1,Main Room 1
Building,U22_S2_SS5_B1,U22_S2_SS5_B1_R1,Main Room 1
Building,U22_S2_SS5_B2,U22_S2_SS5_B2_R1,Main Room 1
Building,U22_S3_SS1_B1,U22_S3_SS1_B1_R1,Main Room 1
Building,U22_S3_SS1_B2,U22_S3_SS1_B2_R1,Main Room 1
Building,U22_S3_SS2_B1,U22_S3_SS2_B1_R1,Main Room 1
Building,U22_S3_SS2_B2,U22_S3_SS2_B2_R1,Main Room 1
Building,U22_S3_SS3_B1,U22_S3_SS3_B1_R1,Main Room 1
Building,U22_S3_SS3_B2,U22_S3_SS3_B2_R1,Main Room 1
Building,U22_S3_SS4_B1,U22_S3_SS4_B1_R1,Main Room 1
Building,U22_S3_SS4_B2,U22_S3_SS4_B2_R1,Main Room 1
Building,U22_S3_SS5_B1,U22_S3_SS5_B1_R1,Main Room 1
Building,U22_S3_SS5_B2,U22_S3_SS5_B2_R1,Main Room 1
Building,U22_S4_SS1_B1,U22_S4_SS1_B1_R1,Main Room 1
Building,U22_S4_SS1_B2,U22_S4_SS1_B2_R1,Main Room 1
Building,U22_S4_SS2_B1,U22_S4_SS2_B1_R1,Main Room 1
Building,U22_S4_SS2_B2,U22_S4_SS2_B2_R1,Main Room 1
Building,U22_S4_SS3_B1,U22_S4_SS3_B1_R1,Main Room 1
Building,U22_S4_SS3_B2,U22_S4_SS3_B2_R1,Main Room 1
Building,U22_S4_SS4_B1,U22_S4_SS4_B1_R1,Main Room 1
Building,U22_S4_SS4_B2,U22_S4_SS4_B2_R1,Main Room 1
Building,U22_S4_SS5_B1,U22_S4_SS5_B1_R1,Main Room 1
Building,U22_S4_SS5_B2,U22_S4_SS5_B2_R1,Main Room 1
Building,U22_S5_SS1_B1,U22_S5_SS1_B1_R1,Main Room 1
Building,U22_S5_SS1_B2,U22_S5_SS1_B2_R1,Main Room 1
Building,U22_S5_SS2_B1,U22_S5_SS2_B1_R1,Main Room 1
Building,U22_S5_SS2_B2,U22_S5_SS2_B2_R1,Main Room 1
Building,U22_S5_SS3_B1,U22_S5_SS3_B1_R1,Main Room 1
Building,U22_S5_SS3_B2,U22_S5_SS3_B2_R1,Main Room 1
Building,U22_S5_SS4_B1,U22_S5_SS4_B1_R1,Main Room 1
Building,U22_S5_SS4_B2,U22_S5_SS4_B2_R1,Main Room 1
Building,U22_S5_SS5_B1,U22_S5_SS5_B1_R1,Main Room 1
Building,U22_S5_SS5_B2,U22_S5_SS5_B2_R1,Main Room 1
Building,U23_S1_SS1_B1,U23_S1_SS1_B1_R1,Main Room 1
Building,U23_S1_SS1_B2,U23_S1_SS1_B2_R1,Main Room 1
Building,U23_S1_SS2_B1,U23_S1_SS2_B1_R1,Main Room 1
Building,U23_S1_SS2_B2,U23_S1_SS2_B2_R1,Main Room 1
Building,U23_S1_SS3_B1,U23_S1_SS3_B1_R1,Main Room 1
Building,U23_S1_SS3_B2,U23_S1_SS3_B2_R1,Main Room 1
Building,U23_S1_SS4_B1,U23_S1_SS4_B1_R1,Main Room 1
Building,U23_S1_SS4_B2,U23_S1_SS4_B2_R1,Main Room 1
Building,U23_S1_SS5_B1,U23_S1_SS5_B1_R1,Main Room 1
Building,U23_S1_SS5_B2,U23_S1_SS5_B2_R1,Main Room 1
Building,U23_S2_SS1_B1,U23_S2_SS1_B1_R1,Main Room 1
Building,U23_S2_SS1_B2,U23_S2_SS1_B2_R1,Main Room 1
Building,U23_S2_SS2_B1,U23_S2_SS2_B1_R1,Main Room 1
Building,U23_S2_SS2_B2,U23_S2_SS2_B2_R1,Main Room 1
Building,U23_S2_SS3_B1,U23_S2_SS3_B1_R1,Main Room 1
Building,U23_S2_SS3_B2,U23_S2_SS3_B2_R1,Main Room 1
Building,U23_S2_SS4_B1,U23_S2_SS4_B1_R1,Main Room 1
Building,U23_S2_SS4_B2,U23_S2_SS4_B2_R1,Main Room 1
Building,U23_S2_SS5_B1,U23_S2_SS5_B1_R1,Main Room 1
Building,U23_S2_SS5_B2,U23_S2_SS5_B2_R1,Main Room 1
Building,U23_S3_SS1_B1,U23_S3_SS1_B1_R1,Main Room 1
Building,U23_S3_SS1_B2,U23_S3_SS1_B2_R1,Main Room 1
Building,U23_S3_SS2_B1,U23_S3_SS2_B1_R1,Main Room 1
Building,U23_S3_SS2_B2,U23_S3_SS2_B2_R1,Main Room 1
Building,U23_S3_SS3_B1,U23_S3_SS3_B1_R1,Main Room 1
Building,U23_S3_SS3_B2,U23_S3_SS3_B2_R1,Main Room 1
Building,U23_S3_SS4_B1,U23_S3_SS4_B1_R1,Main Room 1
Building,U23_S3_SS4_B2,U23_S3_SS4_B2_R1,Main Room 1
Building,U23_S3_SS5_B1,U23_S3_SS5_B1_R1,Main Room 1
Building,U23_S3_SS5_B2,U23_S3_SS5_B2_R1,Main Room 1
Building,U23_S4_SS1_B1,U23_S4_SS1_B1_R1,Main Room 1
Building,U23_S4_SS1_B2,U23_S4_SS1_B2_R1,Main Room 1
Building,U23_S4_SS2_B1,U23_S4_SS2_B1_R1,Main Room 1
Building,U23_S4_SS2_B2,U23_S4_SS2_B2_R1,Main Room 1
Building,U23_S4_SS3_B1,U23_S4_SS3_B1_R1,Main Room 1
Building,U23_S4_SS3_B2,U23_S4_SS3_B2_R1,Main Room 1
Building,U23_S4_SS4_B1,U23_S4_SS4_B1_R1,Main Room 1
Building,U23_S4_SS4_B2,U23_S4_SS4_B2_R1,Main Room 1
Building,U23_S4_SS5_B1,U23_S4_SS5_B1_R1,Main Room 1
Building,U23_S4_SS5_B2,U23_S4_SS5_B2_R1,Main Room 1
Building,U23_S5_SS1_B1,U23_S5_SS1_B1_R1,Main Room 1
Building,U23_S5_SS1_B2,U23_S5_SS1_B2_R1,Main Room 1
Building,U23_S5_SS2_B1,U23_S5_SS2_B1_R1,Main Room 1
Building,U23_S5_SS2_B2,U23_S5_SS2_B2_R1,Main Room 1
Building,U23_S5_SS3_B1,U23_S5_SS3_B1_R1,Main Room 1
Building,U23_S5_SS3_B2,U23_S5_SS3_B2_R1,Main Room 1
Building,U23_S5_SS4_B1,U23_S5_SS4_B1_R1,Main Room 1
Building,U23_S5_SS4_B2,U23_S5_SS4_B2_R1,Main Room 1
Building,U23_S5_SS5_B1,U23_S5_SS5_B1_R1,Main Room 1
Building,U23_S5_SS5_B2,U23_S5_SS5_B2_R1,Main Room 1
Building,U24_S1_SS1_B1,U24_S1_SS1_B1_R1,Main Room 1
Building,U24_S1_SS1_B2,U24_S1_SS1_B2_R1,Main Room 1
Building,U24_S1_SS2_B1,U24_S1_SS2_B1_R1,Main Room 1
Building,U24_S1_SS2_B2,U24_S1_SS2_B2_R1,Main Room 1
Building,U24_S1_SS3_B1,U24_S1_SS3_B1_R1,Main Room 1
Building,U24_S1_SS3_B2,U24_S1_SS3_B2_R1,Main Room 1
Building,U24_S1_SS4_B1,U24_S1_SS4_B1_R1,Main Room 1
Building,U24_S1_SS4_B2,U24_S1_SS4_B2_R1,Main Room 1
Building,U24_S1_SS5_B1,U24_S1_SS5_B1_R1,Main Room 1
Building,U24_S1_SS5_B2,U24_S1_SS5_B2_R1,Main Room 1
Building,U24_S2_SS1_B1,U24_S2_SS1_B1_R1,Main Room 1
Building,U24_S2_SS1_B2,U24_S2_SS1_B2_R1,Main Room 1
Building,U24_S2_SS2_B1,U24_S2_SS2_B1_R1,Main Room 1
Building,U24_S2_SS2_B2,U24_S2_SS2_B2_R1,Main Room 1
Building,U24_S2_SS3_B1,U24_S2_SS3_B1_R1,Main Room 1
Building,U24_S2_SS3_B2,U24_S2_SS3_B2_R1,Main Room 1
Building,U24_S2_SS4_B1,U24_S2_SS4_B1_R1,Main Room 1
Building,U24_S2_SS4_B2,U24_S2_SS4_B2_R1,Main Room 1
Building,U24_S2_SS5_B1,U24_S2_SS5_B1_R1,Main Room 1
Building,U24_S2_SS5_B2,U24_S2_SS5_B2_R1,Main Room 1
Building,U24_S3_SS1_B1,U24_S3_SS1_B1_R1,Main Room 1
Building,U24_S3_SS1_B2,U24_S3_SS1_B2_R1,Main Room 1
Building,U24_S3_SS2_B1,U24_S3_SS2_B1_R1,Main Room 1
Building,U24_S3_SS2_B2,U24_S3_SS2_B2_R1,Main Room 1
Building,U24_S3_SS3_B1,U24_S3_SS3_B1_R1,Main Room 1
Building,U24_S3_SS3_B2,U24_S3_SS3_B2_R1,Main Room 1
Building,U24_S3_SS4_B1,U24_S3_SS4_B1_R1,Main Room 1
Building,U24_S3_SS4_B2,U24_S3_SS4_B2_R1,Main Room 1
Building,U24_S3_SS5_B1,U24_S3_SS5_B1_R1,Main Room 1
Building,U24_S3_SS5_B2,U24_S3_SS5_B2_R1,Main Room 1
Building,U24_S4_SS1_B1,U24_S4_SS1_B1_R1,Main Room 1
Building,U24_S4_SS1_B2,U24_S4_SS1_B2_R1,Main Room 1
Building,U24_S4_SS2_B1,U24_S4_SS2_B1_R1,Main Room 1
Building,U24_S4_SS2_B2,U24_S4_SS2_B2_R1,Main Room 1
Building,U24_S4_SS3_B1,U24_S4_SS3_B1_R1,Main Room 1
Building,U24_S4_SS3_B2,U24_S4_SS3_B2_R1,Main Room 1
Building,U24_S4_SS4_B1,U24_S4_SS4_B1_R1,Main Room 1
Building,U24_S4_SS4_B2,U24_S4_SS4_B2_R1,Main Room 1
Building,U24_S4_SS5_B1,U24_S4_SS5_B1_R1,Main Room 1
Building,U24_S4_SS5_B2,U24_S4_SS5_B2_R1,Main Room 1
Building,U24_S5_SS1_B1,U24_S5_SS1_B1_R1,Main Room 1
Building,U24_S5_SS1_B2,U24_S5_SS1_B2_R1,Main Room 1
Building,U24_S5_SS2_B1,U24_S5_SS2_B1_R1,Main Room 1
Building,U24_S5_SS2_B2,U24_S5_SS2_B2_R1,Main Room 1
Building,U24_S5_SS3_B1,U24_S5_SS3_B1_R1,Main Room 1
Building,U24_S5_SS3_B2,U24_S5_SS3_B2_R1,Main Room 1
Building,U24_S5_SS4_B1,U24_S5_SS4_B1_R1,Main Room 1
Building,U24_S5_SS4_B2,U24_S5_SS4_B2_R1,Main Room 1
Building,U24_S5_SS5_B1,U24_S5_SS5_B1_R1,Main Room 1
Building,U24_S5_SS5_B2,U24_S5_SS5_B2_R1,Main Room 1
Building,U25_S1_SS1_B1,U25_S1_SS1_B1_R1,Main Room 1
Building,U25_S1_SS1_B2,U25_S1_SS1_B2_R1,Main Room 1
Building,U25_S1_SS2_B1,U25_S1_SS2_B1_R1,Main Room 1
Building,U25_S1_SS2_B2,U25_S1_SS2_B2_R1,Main Room 1
Building,U25_S1_SS3_B1,U25_S1_SS3_B1_R1,Main Room 1
Building,U25_S1_SS3_B2,U25_S1_SS3_B2_R1,Main Room 1
Building,U25_S1_SS4_B1,U25_S1_SS4_B1_R1,Main Room 1
Building,U25_S1_SS4_B2,U25_S1_SS4_B2_R1,Main Room 1
Building,U25_S1_SS5_B1,U25_S1_SS5_B1_R1,Main Room 1
Building,U25_S1_SS5_B2,U25_S1_SS5_B2_R1,Main Room 1
Building,U25_S2_SS1_B1,U25_S2_SS1_B1_R1,Main Room 1
Building,U25_S2_SS1_B2,U25_S2_SS1_B2_R1,Main Room 1
Building,U25_S2_SS2_B1,U25_S2_SS2_B1_R1,Main Room 1
Building,U25_S2_SS2_B2,U25_S2_SS2_B2_R1,Main Room 1
Building,U25_S2_SS3_B1,U25_S2_SS3_B1_R1,Main Room 1
Building,U25_S2_SS3_B2,U25_S2_SS3_B2_R1,Main Room 1
Building,U25_S2_SS4_B1,U25_S2_SS4_B1_R1,Main Room 1
Building,U25_S2_SS4_B2,U25_S2_SS4_B2_R1,Main Room 1
Building,U25_S2_SS5_B1,U25_S2_SS5_B1_R1,Main Room 1
Building,U25_S2_SS5_B2,U25_S2_SS5_B2_R1,Main Room 1
Building,U25_S3_SS1_B1,U25_S3_SS1_B1_R1,Main Room 1
Building,U25_S3_SS1_B2,U25_S3_SS1_B2_R1,Main Room 1
Building,U25_S3_SS2_B1,U25_S3_SS2_B1_R1,Main Room 1
Building,U25_S3_SS2_B2,U25_S3_SS2_B2_R1,Main Room 1
Building,U25_S3_SS3_B1,U25_S3_SS3_B1_R1,Main Room 1
Building,U25_S3_SS3_B2,U25_S3_SS3_B2_R1,Main Room 1
Building,U25_S3_SS4_B1,U25_S3_SS4_B1_R1,Main Room 1
Building,U25_S3_SS4_B2,U25_S3_SS4_B2_R1,Main Room 1
Building,U25_S3_SS5_B1,U25_S3_SS5_B1_R1,Main Room 1
Building,U25_S3_SS5_B2,U25_S3_SS5_B2_R1,Main Room 1
Building,U25_S4_SS1_B1,U25_S4_SS1_B1_R1,Main Room 1
Building,U25_S4_SS1_B2,U25_S4_SS1_B2_R1,Main Room 1
Building,U25_S4_SS2_B1,U25_S4_SS2_B1_R1,Main Room 1
Building,U25_S4_SS2_B2,U25_S4_SS2_B2_R1,Main Room 1
Building,U25_S4_SS3_B1,U25_S4_SS3_B1_R1,Main Room 1
Building,U25_S4_SS3_B2,U25_S4_SS3_B2_R1,Main Room 1
Building,U25_S4_SS4_B1,U25_S4_SS4_B1_R1,Main Room 1
Building,U25_S4_SS4_B2,U25_S4_SS4_B2_R1,Main Room 1
Building,U25_S4_SS5_B1,U25_S4_SS5_B1_R1,Main Room 1
Building,U25_S4_SS5_B2,U25_S4_SS5_B2_R1,Main Room 1
Building,U25_S5_SS1_B1,U25_S5_SS1_B1_R1,Main Room 1
Building,U25_S5_SS1_B2,U25_S5_SS1_B2_R1,Main Room 1
Building,U25_S5_SS2_B1,U25_S5_SS2_B1_R1,Main Room 1
Building,U25_S5_SS2_B2,U25_S5_SS2_B2_R1,Main Room 1
Building,U25_S5_SS3_B1,U25_S5_SS3_B1_R1,Main Room 1
Building,U25_S5_SS3_B2,U25_S5_SS3_B2_R1,Main Room 1
Building,U25_S5_SS4_B1,U25_S5_SS4_B1_R1,Main Room 1
Building,U25_S5_SS4_B2,U25_S5_SS4_B2_R1,Main Room 1
Building,U25_S5_SS5_B1,U25_S5_SS5_B1_R1,Main Room 1
Building,U25_S5_SS5_B2,U25_S5_SS5_B2_R1,Main Room 1
