Parent Type,Parent ID,SubSite ID,SubSite Name,SubSite Name(Arabic),SubSite Description,SubSite Location(Descriptive),SubSite Location(Coordinates - Dec),SubSite Location(Coordinates - Deg),SubSite Location(Google Link),Main Process or Equipment
Site,U15_S5,U15_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"20.58985061, 90.85850094","24°14'31"", 78°48'37""",,Remote Site
Site,U21_S1,U21_S1_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"34.24792559, 82.64815441","21°15'58"", 78°52'20""",,Remote Site
Site,U21_S1,U21_S1_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"24.79901001, 85.17332719","25°40'28"", 76°08'04""",,Remote Site
Site,U21_S1,U21_S1_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"28.33662791, 80.29336482","31°15'24"", 89°12'00""",,Remote Site
Site,U21_S1,U21_S1_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"25.22787326, 84.19603124","20°40'39"", 85°35'56""",,Remote Site
Site,U21_S1,U21_S1_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"21.75997837, 85.29564956","26°31'14"", 75°16'02""",,Remote Site
Site,U21_S2,U21_S2_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"33.64973722, 78.59352794","24°20'26"", 79°21'41""",,Remote Site
Site,U21_S2,U21_S2_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"30.53351794, 79.40662699","30°08'45"", 85°12'05""",,Remote Site
Site,U21_S2,U21_S2_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"31.51580194, 75.70132325","21°14'06"", 75°13'59""",,Remote Site
Site,U21_S2,U21_S2_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"28.83606403, 82.17904025","34°16'00"", 80°24'06""",,Remote Site
Site,U21_S2,U21_S2_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"20.45639763, 89.59740518","32°26'47"", 89°39'51""",,Remote Site
Site,U21_S3,U21_S3_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"26.81729046, 80.70553888","27°18'21"", 76°38'28""",,Remote Site
Site,U21_S3,U21_S3_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"29.46396558, 90.21085918","22°51'14"", 83°47'23""",,Remote Site
Site,U21_S3,U21_S3_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"34.22906077, 87.20171832","32°16'16"", 78°48'59""",,Remote Site
Site,U21_S3,U21_S3_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"26.82946490, 81.78174567","21°13'22"", 80°49'01""",,Remote Site
Site,U21_S3,U21_S3_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"21.50783781, 78.31520786","26°15'59"", 84°37'21""",,Remote Site
Site,U21_S4,U21_S4_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"35.54875813, 79.43757217","28°08'00"", 77°47'38""",,Remote Site
Site,U21_S4,U21_S4_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"29.18290517, 80.67078857","24°49'38"", 84°36'01""",,Remote Site
Site,U21_S4,U21_S4_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"29.74679259, 77.35303846","35°37'55"", 80°17'52""",,Remote Site
Site,U21_S4,U21_S4_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"28.86963247, 86.85419237","22°17'34"", 79°47'31""",,Remote Site
Site,U21_S4,U21_S4_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"21.32140742, 87.41133289","29°22'46"", 81°29'42""",,Remote Site
Site,U21_S5,U21_S5_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"32.44001662, 78.21918705","34°28'43"", 83°49'58""",,Remote Site
Site,U21_S5,U21_S5_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"24.63934642, 80.60014133","29°33'52"", 76°15'59""",,Remote Site
Site,U21_S5,U21_S5_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"31.51829443, 88.57484618","28°15'32"", 76°33'14""",,Remote Site
Site,U21_S5,U21_S5_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"25.59955043, 77.39796687","33°50'08"", 80°44'22""",,Remote Site
Site,U21_S5,U21_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"34.70709032, 80.53560482","31°18'58"", 77°31'47""",,Remote Site
Site,U22_S1,U22_S1_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"34.63839897, 77.74392154","27°33'53"", 87°43'41""",,Remote Site
Site,U22_S1,U22_S1_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"35.74933146, 83.12656797","35°51'42"", 77°36'55""",,Remote Site
Site,U22_S1,U22_S1_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"25.71763063, 89.53507182","22°16'26"", 81°41'45""",,Remote Site
Site,U22_S1,U22_S1_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"30.20153861, 81.68117897","22°49'50"", 81°44'25""",,Remote Site
Site,U22_S1,U22_S1_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"22.83381560, 77.18157744","24°14'38"", 82°20'50""",,Remote Site
Site,U22_S2,U22_S2_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"25.49181363, 76.69301435","20°11'03"", 88°24'28""",,Remote Site
Site,U22_S2,U22_S2_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"28.75743591, 80.68833218","32°25'08"", 83°14'04""",,Remote Site
Site,U22_S2,U22_S2_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"22.64441333, 87.86051490","20°12'49"", 82°36'14""",,Remote Site
Site,U22_S2,U22_S2_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"21.29032917, 88.24974784","32°30'16"", 87°14'08""",,Remote Site
Site,U22_S2,U22_S2_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"34.68493396, 81.74408183","26°37'02"", 84°14'12""",,Remote Site
Site,U22_S3,U22_S3_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"28.13649318, 75.30523516","29°35'32"", 77°42'30""",,Remote Site
Site,U22_S3,U22_S3_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"33.70775295, 86.56075258","32°27'07"", 82°13'43""",,Remote Site
Site,U22_S3,U22_S3_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"20.40627571, 76.65065416","24°42'23"", 87°26'47""",,Remote Site
Site,U22_S3,U22_S3_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"33.70984470, 85.75170250","22°36'40"", 83°13'00""",,Remote Site
Site,U22_S3,U22_S3_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"25.50823468, 88.70039722","26°20'20"", 85°16'45""",,Remote Site
Site,U22_S4,U22_S4_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"33.34976921, 78.83277294","23°16'36"", 82°42'50""",,Remote Site
Site,U22_S4,U22_S4_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"28.50130638, 75.81288478","22°11'27"", 75°45'23""",,Remote Site
Site,U22_S4,U22_S4_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"29.46858142, 78.43741432","35°11'41"", 75°24'34""",,Remote Site
Site,U22_S4,U22_S4_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"27.53828459, 82.73576534","23°47'56"", 84°42'08""",,Remote Site
Site,U22_S4,U22_S4_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"34.59198374, 75.84304523","24°18'12"", 77°38'11""",,Remote Site
Site,U22_S5,U22_S5_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"24.64017831, 83.14667402","23°33'05"", 87°42'05""",,Remote Site
Site,U22_S5,U22_S5_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"24.24015960, 88.77942968","22°32'32"", 86°08'15""",,Remote Site
Site,U22_S5,U22_S5_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"25.16226759, 85.24990498","35°20'42"", 85°18'03""",,Remote Site
Site,U22_S5,U22_S5_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"22.67384675, 87.85687391","30°21'15"", 79°45'44""",,Remote Site
Site,U22_S5,U22_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"24.65766944, 80.30019574","25°43'52"", 88°24'16""",,Remote Site
Site,U23_S1,U23_S1_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"22.45053200, 77.27711963","28°16'43"", 83°48'41""",,Remote Site
Site,U23_S1,U23_S1_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"29.86258998, 78.45062272","21°50'57"", 81°39'39""",,Remote Site
Site,U23_S1,U23_S1_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"26.50165225, 76.76478629","24°37'14"", 86°31'37""",,Remote Site
Site,U23_S1,U23_S1_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"23.80366037, 81.21517089","22°12'02"", 80°19'12""",,Remote Site
Site,U23_S1,U23_S1_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"33.86922950, 88.24896708","30°44'16"", 88°19'23""",,Remote Site
Site,U23_S2,U23_S2_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"34.56002184, 77.30156118","33°42'47"", 84°52'34""",,Remote Site
Site,U23_S2,U23_S2_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"24.58219450, 85.27703401","26°30'26"", 90°24'08""",,Remote Site
Site,U23_S2,U23_S2_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"33.63008988, 79.79310102","26°21'31"", 76°14'30""",,Remote Site
Site,U23_S2,U23_S2_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"33.20247417, 77.76139905","26°43'21"", 76°12'44""",,Remote Site
Site,U23_S2,U23_S2_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"31.63417631, 88.37276509","22°20'00"", 79°19'37""",,Remote Site
Site,U23_S3,U23_S3_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"24.87029992, 88.74311122","27°19'17"", 85°31'40""",,Remote Site
Site,U23_S3,U23_S3_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"35.72436970, 83.13749141","27°22'07"", 77°35'31""",,Remote Site
Site,U23_S3,U23_S3_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"22.45253112, 88.79913554","26°33'20"", 89°36'55""",,Remote Site
Site,U23_S3,U23_S3_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"24.36906784, 87.13623893","32°25'25"", 80°25'50""",,Remote Site
Site,U23_S3,U23_S3_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"29.43021645, 85.68614128","30°37'45"", 88°51'33""",,Remote Site
Site,U23_S4,U23_S4_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"27.57712335, 75.59840902","33°43'23"", 90°09'27""",,Remote Site
Site,U23_S4,U23_S4_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"25.83050356, 76.27394243","20°15'24"", 84°28'45""",,Remote Site
Site,U23_S4,U23_S4_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"28.43429923, 76.87101766","32°38'37"", 79°16'11""",,Remote Site
Site,U23_S4,U23_S4_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"29.48215982, 90.74993742","25°32'15"", 82°48'30""",,Remote Site
Site,U23_S4,U23_S4_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"20.22882307, 86.83128304","35°19'30"", 88°19'51""",,Remote Site
Site,U23_S5,U23_S5_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"24.71041713, 88.37358647","33°50'26"", 82°44'40""",,Remote Site
Site,U23_S5,U23_S5_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"23.57278482, 85.86043639","24°12'17"", 80°30'17""",,Remote Site
Site,U23_S5,U23_S5_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"35.32582757, 83.84189995","33°14'13"", 84°48'07""",,Remote Site
Site,U23_S5,U23_S5_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"24.65916589, 83.30727246","34°17'38"", 83°29'27""",,Remote Site
Site,U23_S5,U23_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"35.69215990, 81.77953722","32°15'25"", 77°36'13""",,Remote Site
Site,U24_S1,U24_S1_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"22.52419637, 82.69156499","32°47'12"", 79°36'38""",,Remote Site
Site,U24_S1,U24_S1_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"27.17647107, 86.34294111","35°31'06"", 89°39'39""",,Remote Site
Site,U24_S1,U24_S1_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"23.25110244, 77.28413971","26°28'36"", 79°51'54""",,Remote Site
Site,U24_S1,U24_S1_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"33.85961749, 81.87552184","25°42'37"", 82°28'38""",,Remote Site
Site,U24_S1,U24_S1_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"34.32667688, 77.73419773","31°12'46"", 86°10'47""",,Remote Site
Site,U24_S2,U24_S2_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"22.56431110, 76.82369192","32°21'27"", 78°49'00""",,Remote Site
Site,U24_S2,U24_S2_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"27.13277494, 76.24763887","28°49'44"", 84°37'45""",,Remote Site
Site,U24_S2,U24_S2_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"25.29146927, 78.85238456","26°43'24"", 86°27'59""",,Remote Site
Site,U24_S2,U24_S2_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"23.67615502, 89.57122889","26°12'08"", 89°14'51""",,Remote Site
Site,U24_S2,U24_S2_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"31.69584371, 90.74696600","29°40'04"", 78°22'28""",,Remote Site
Site,U24_S3,U24_S3_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"26.19300837, 86.68504815","32°42'23"", 84°29'41""",,Remote Site
Site,U24_S3,U24_S3_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"34.40635877, 84.37369219","30°38'46"", 78°33'11""",,Remote Site
Site,U24_S3,U24_S3_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"32.47114989, 76.74554266","31°17'58"", 76°32'27""",,Remote Site
Site,U24_S3,U24_S3_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"26.70591669, 90.24078085","25°08'09"", 88°12'03""",,Remote Site
Site,U24_S3,U24_S3_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"22.44397268, 83.81329450","23°48'48"", 78°29'50""",,Remote Site
Site,U24_S4,U24_S4_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"25.73822591, 85.78920138","20°51'34"", 88°50'46""",,Remote Site
Site,U24_S4,U24_S4_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"23.84600226, 80.67981293","25°08'17"", 87°29'18""",,Remote Site
Site,U24_S4,U24_S4_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"29.42472037, 77.56404780","28°43'03"", 86°28'55""",,Remote Site
Site,U24_S4,U24_S4_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"33.63589883, 77.85918683","29°11'55"", 77°51'49""",,Remote Site
Site,U24_S4,U24_S4_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"30.35374767, 85.69879127","27°35'41"", 79°10'39""",,Remote Site
Site,U24_S5,U24_S5_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"20.77032155, 81.16280197","29°28'06"", 88°33'16""",,Remote Site
Site,U24_S5,U24_S5_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"20.63161071, 77.85204886","21°26'13"", 84°08'40""",,Remote Site
Site,U24_S5,U24_S5_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"27.34174938, 87.72950742","23°17'11"", 83°23'18""",,Remote Site
Site,U24_S5,U24_S5_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"29.21328389, 89.65024197","28°19'32"", 81°43'51""",,Remote Site
Site,U24_S5,U24_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"24.86280225, 77.25040411","27°28'59"", 90°24'59""",,Remote Site
Site,U25_S1,U25_S1_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"35.42408024, 83.13566311","21°09'28"", 77°30'16""",,Remote Site
Site,U25_S1,U25_S1_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"25.42602168, 88.60017907","20°20'14"", 78°23'24""",,Remote Site
Site,U25_S1,U25_S1_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"22.46796982, 82.23658827","20°15'46"", 76°45'33""",,Remote Site
Site,U25_S1,U25_S1_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"21.77315806, 76.37836168","26°34'47"", 81°51'32""",,Remote Site
Site,U25_S1,U25_S1_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"35.40827890, 75.44713341","35°43'21"", 77°30'21""",,Remote Site
Site,U25_S2,U25_S2_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"26.33534993, 82.15472942","30°49'06"", 88°46'10""",,Remote Site
Site,U25_S2,U25_S2_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"21.72142847, 79.52848023","27°11'59"", 83°15'44""",,Remote Site
Site,U25_S2,U25_S2_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"30.83531506, 76.77773687","28°36'08"", 87°20'53""",,Remote Site
Site,U25_S2,U25_S2_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"30.86346816, 89.72853731","27°19'41"", 85°17'37""",,Remote Site
Site,U25_S2,U25_S2_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"26.24582383, 76.72039548","23°32'49"", 82°25'44""",,Remote Site
Site,U25_S3,U25_S3_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"21.37900828, 76.30148984","25°48'21"", 80°15'02""",,Remote Site
Site,U25_S3,U25_S3_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"25.76585619, 83.50786082","24°09'28"", 78°52'05""",,Remote Site
Site,U25_S3,U25_S3_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"25.83814007, 83.20114336","21°12'30"", 76°36'12""",,Remote Site
Site,U25_S3,U25_S3_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"24.73342735, 75.63397424","20°22'27"", 79°45'55""",,Remote Site
Site,U25_S3,U25_S3_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"25.20079258, 79.84461534","27°37'42"", 81°26'46""",,Remote Site
Site,U25_S4,U25_S4_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"32.60077789, 81.71318349","31°18'04"", 86°24'23""",,Remote Site
Site,U25_S4,U25_S4_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"24.81360727, 75.28613736","32°12'20"", 87°40'31""",,Remote Site
Site,U25_S4,U25_S4_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"31.20030800, 75.37255445","32°09'48"", 80°20'13""",,Remote Site
Site,U25_S4,U25_S4_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"28.41283574, 83.23233238","21°32'52"", 81°52'01""",,Remote Site
Site,U25_S4,U25_S4_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"26.18290490, 80.71423742","26°39'56"", 87°49'58""",,Remote Site
Site,U25_S5,U25_S5_SS1,Sub Site 1,?????? ?????? 1,ACME Sub Site 1,Sub Site 1 is located at ACME Area 1,"25.68472057, 83.62345491","22°27'04"", 79°11'30""",,Remote Site
Site,U25_S5,U25_S5_SS2,Sub Site 2,?????? ?????? 2,ACME Sub Site 2,Sub Site 2 is located at ACME Area 2,"21.64477632, 83.39427083","28°23'34"", 75°48'51""",,Remote Site
Site,U25_S5,U25_S5_SS3,Sub Site 3,?????? ?????? 3,ACME Sub Site 3,Sub Site 3 is located at ACME Area 3,"25.24625664, 89.38476956","27°22'28"", 81°49'55""",,Remote Site
Site,U25_S5,U25_S5_SS4,Sub Site 4,?????? ?????? 4,ACME Sub Site 4,Sub Site 4 is located at ACME Area 4,"29.50937544, 83.34080733","32°30'50"", 79°51'13""",,Remote Site
Site,U25_S5,U25_S5_SS5,Sub Site 5,?????? ?????? 5,ACME Sub Site 5,Sub Site 5 is located at ACME Area 5,"21.34990732, 84.23927586","24°23'31"", 75°08'31""",,Remote Site
