Parent Type,Parent ID,Site ID,Site Name,Site Name(Arabic),Site Description,Site Location(Descriptive),Site Location(Coordinates - Dec),Site Location(Coordinates - Deg),Site Location(Google Link),Main Process or Equipment
Unit,U11,U11_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"29.43067120, 85.74462694","29°25'50"", 85°44'41""",,Process Control
Unit,U11,U11_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"23.35348303, 90.66181022","23°21'13"", 90°39'43""",,Process Control
Unit,U11,U11_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"28.33677153, 82.71198075","28°20'12"", 82°42'43""",,Process Control
Unit,U11,U11_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"21.59464853, 89.57281869","21°35'41"", 89°34'22""",,Process Control
Unit,U11,U11_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"35.43973048, 87.39427128","35°26'23"", 87°23'39""",,Process Control
Unit,U12,U12_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"25.80159799, 79.46863185","25°48'06"", 79°28'07""",,Process Control
Unit,U12,U12_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"24.32198277, 86.40723430","24°19'19"", 86°24'26""",,Process Control
Unit,U12,U12_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"22.61374759, 88.19756863","22°36'49"", 88°11'51""",,Process Control
Unit,U12,U12_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"33.36340175, 78.31421570","33°21'48"", 78°18'51""",,Process Control
Unit,U12,U12_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"20.62813466, 84.83716577","20°37'41"", 84°50'14""",,Process Control
Unit,U13,U13_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"34.43457711, 79.50770794","34°26'04"", 79°30'28""",,Process Control
Unit,U13,U13_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"33.58407183, 87.39274814","33°35'03"", 87°23'34""",,Process Control
Unit,U13,U13_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"23.27916947, 84.16917178","23°16'45"", 84°10'09""",,Process Control
Unit,U13,U13_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"32.37277843, 89.40781447","32°22'22"", 89°24'28""",,Process Control
Unit,U13,U13_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"24.52036549, 83.25958018","24°31'13"", 83°15'34""",,Process Control
Unit,U14,U14_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"23.81860125, 89.81113554","23°49'07"", 89°48'40""",,Process Control
Unit,U14,U14_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"29.36658084, 90.87608612","29°22'00"", 90°52'34""",,Process Control
Unit,U14,U14_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"26.29348389, 87.79051328","26°17'37"", 87°47'26""",,Process Control
Unit,U14,U14_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"31.26789849, 82.28092537","31°16'04"", 82°16'51""",,Process Control
Unit,U14,U14_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"24.87464992, 76.69185613","24°52'29"", 76°41'31""",,Process Control
Unit,U15,U15_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"33.27179205, 78.22429351","33°16'18"", 78°13'27""",,Process Control
Unit,U15,U15_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"28.79803699, 86.84843561","28°47'53"", 86°50'54""",,Process Control
Unit,U15,U15_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"30.35375942, 78.86710345","30°21'14"", 78°52'02""",,Process Control
Unit,U15,U15_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"21.16715814, 81.46034452","21°10'02"", 81°27'37""",,Process Control
Unit,U15,U15_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"28.17627701, 76.82843188","28°10'35"", 76°49'42""",,Process Control
Unit,U21,U21_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"20.76695831, 77.26318207","20°46'01"", 77°15'47""",,Process Control
Unit,U21,U21_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"32.25091691, 84.47283128","32°15'03"", 84°28'22""",,Process Control
Unit,U21,U21_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"27.62067118, 81.45632581","27°37'14"", 81°27'23""",,Process Control
Unit,U21,U21_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"32.30595391, 78.38490951","32°18'21"", 78°23'06""",,Process Control
Unit,U21,U21_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"29.26910185, 82.16448186","29°16'09"", 82°09'52""",,Process Control
Unit,U22,U22_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"21.77843546, 77.53707479","21°46'42"", 77°32'13""",,Process Control
Unit,U22,U22_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"20.85551769, 89.30155529","20°51'20"", 89°18'06""",,Process Control
Unit,U22,U22_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"23.16260946, 87.48677804","23°09'45"", 87°29'12""",,Process Control
Unit,U22,U22_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"24.53786130, 77.55247019","24°32'16"", 77°33'09""",,Process Control
Unit,U22,U22_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"21.18039541, 84.60922479","21°10'49"", 84°36'33""",,Process Control
Unit,U23,U23_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"27.19617062, 86.21270497","27°11'46"", 86°12'46""",,Process Control
Unit,U23,U23_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"33.63720417, 78.67096655","33°38'14"", 78°40'15""",,Process Control
Unit,U23,U23_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"24.82743291, 75.22381508","24°49'39"", 75°13'26""",,Process Control
Unit,U23,U23_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"32.47200522, 75.81362637","32°28'19"", 75°48'49""",,Process Control
Unit,U23,U23_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"34.37970128, 87.63932193","34°22'47"", 87°38'22""",,Process Control
Unit,U24,U24_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"24.26355072, 75.32939782","24°15'49"", 75°19'46""",,Process Control
Unit,U24,U24_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"23.34549787, 90.70043926","23°20'44"", 90°42'02""",,Process Control
Unit,U24,U24_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"29.15571194, 77.25882972","29°09'21"", 77°15'32""",,Process Control
Unit,U24,U24_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"34.77390418, 77.76752611","34°46'26"", 77°46'03""",,Process Control
Unit,U24,U24_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"32.40886925, 77.52715726","32°24'32"", 77°31'38""",,Process Control
Unit,U25,U25_S1,Site 1,?????? 1,ACME Main Site 1,Site 1 is located at ACME Area 1,"26.83311186, 79.51652736","26°49'59"", 79°30'59""",,Process Control
Unit,U25,U25_S2,Site 2,?????? 2,ACME Main Site 2,Site 2 is located at ACME Area 2,"28.28623420, 82.28571376","28°17'10"", 82°17'09""",,Process Control
Unit,U25,U25_S3,Site 3,?????? 3,ACME Main Site 3,Site 3 is located at ACME Area 3,"32.29931564, 76.26033974","32°17'58"", 76°15'37""",,Process Control
Unit,U25,U25_S4,Site 4,?????? 4,ACME Main Site 4,Site 4 is located at ACME Area 4,"25.83544490, 85.72334085","25°50'08"", 85°43'24""",,Process Control
Unit,U25,U25_S5,Site 5,?????? 5,ACME Main Site 5,Site 5 is located at ACME Area 5,"34.24389037, 86.13137922","34°14'38"", 86°07'53""",,Process Control
