Parent Type,Parent ID,Building ID,Building Name
SubSite,U11_S1_SS1,U11_S1_SS1_B1,Building 1
SubSite,U11_S1_SS1,U11_S1_SS1_B2,Building 2
SubSite,U11_S1_SS2,U11_S1_SS2_B1,Building 1
SubSite,U11_S1_SS2,U11_S1_SS2_B2,Building 2
SubSite,U11_S1_SS3,U11_S1_SS3_B1,Building 1
SubSite,U11_S1_SS3,U11_S1_SS3_B2,Building 2
SubSite,U11_S1_SS4,U11_S1_SS4_B1,Building 1
SubSite,U11_S1_SS4,U11_S1_SS4_B2,Building 2
SubSite,U11_S1_SS5,U11_S1_SS5_B1,Building 1
SubSite,U11_S1_SS5,U11_S1_SS5_B2,Building 2
SubSite,U11_S2_SS1,U11_S2_SS1_B1,Building 1
SubSite,U11_S2_SS1,U11_S2_SS1_B2,Building 2
SubSite,U11_S2_SS2,U11_S2_SS2_B1,Building 1
SubSite,U11_S2_SS2,U11_S2_SS2_B2,Building 2
SubSite,U11_S2_SS3,U11_S2_SS3_B1,Building 1
SubSite,U11_S2_SS3,U11_S2_SS3_B2,Building 2
SubSite,U11_S2_SS4,U11_S2_SS4_B1,Building 1
SubSite,U11_S2_SS4,U11_S2_SS4_B2,Building 2
SubSite,U11_S2_SS5,U11_S2_SS5_B1,Building 1
SubSite,U11_S2_SS5,U11_S2_SS5_B2,Building 2
SubSite,U11_S3_SS1,U11_S3_SS1_B1,Building 1
SubSite,U11_S3_SS1,U11_S3_SS1_B2,Building 2
SubSite,U11_S3_SS2,U11_S3_SS2_B1,Building 1
SubSite,U11_S3_SS2,U11_S3_SS2_B2,Building 2
SubSite,U11_S3_SS3,U11_S3_SS3_B1,Building 1
SubSite,U11_S3_SS3,U11_S3_SS3_B2,Building 2
SubSite,U11_S3_SS4,U11_S3_SS4_B1,Building 1
SubSite,U11_S3_SS4,U11_S3_SS4_B2,Building 2
SubSite,U11_S3_SS5,U11_S3_SS5_B1,Building 1
SubSite,U11_S3_SS5,U11_S3_SS5_B2,Building 2
SubSite,U11_S4_SS1,U11_S4_SS1_B1,Building 1
SubSite,U11_S4_SS1,U11_S4_SS1_B2,Building 2
SubSite,U11_S4_SS2,U11_S4_SS2_B1,Building 1
SubSite,U11_S4_SS2,U11_S4_SS2_B2,Building 2
SubSite,U11_S4_SS3,U11_S4_SS3_B1,Building 1
SubSite,U11_S4_SS3,U11_S4_SS3_B2,Building 2
SubSite,U11_S4_SS4,U11_S4_SS4_B1,Building 1
SubSite,U11_S4_SS4,U11_S4_SS4_B2,Building 2
SubSite,U11_S4_SS5,U11_S4_SS5_B1,Building 1
SubSite,U11_S4_SS5,U11_S4_SS5_B2,Building 2
SubSite,U11_S5_SS1,U11_S5_SS1_B1,Building 1
SubSite,U11_S5_SS1,U11_S5_SS1_B2,Building 2
SubSite,U11_S5_SS2,U11_S5_SS2_B1,Building 1
SubSite,U11_S5_SS2,U11_S5_SS2_B2,Building 2
SubSite,U11_S5_SS3,U11_S5_SS3_B1,Building 1
SubSite,U11_S5_SS3,U11_S5_SS3_B2,Building 2
SubSite,U11_S5_SS4,U11_S5_SS4_B1,Building 1
SubSite,U11_S5_SS4,U11_S5_SS4_B2,Building 2
SubSite,U11_S5_SS5,U11_S5_SS5_B1,Building 1
SubSite,U11_S5_SS5,U11_S5_SS5_B2,Building 2
SubSite,U12_S1_SS1,U12_S1_SS1_B1,Building 1
SubSite,U12_S1_SS1,U12_S1_SS1_B2,Building 2
SubSite,U12_S1_SS2,U12_S1_SS2_B1,Building 1
SubSite,U12_S1_SS2,U12_S1_SS2_B2,Building 2
SubSite,U12_S1_SS3,U12_S1_SS3_B1,Building 1
SubSite,U12_S1_SS3,U12_S1_SS3_B2,Building 2
SubSite,U12_S1_SS4,U12_S1_SS4_B1,Building 1
SubSite,U12_S1_SS4,U12_S1_SS4_B2,Building 2
SubSite,U12_S1_SS5,U12_S1_SS5_B1,Building 1
SubSite,U12_S1_SS5,U12_S1_SS5_B2,Building 2
SubSite,U12_S2_SS1,U12_S2_SS1_B1,Building 1
SubSite,U12_S2_SS1,U12_S2_SS1_B2,Building 2
SubSite,U12_S2_SS2,U12_S2_SS2_B1,Building 1
SubSite,U12_S2_SS2,U12_S2_SS2_B2,Building 2
SubSite,U12_S2_SS3,U12_S2_SS3_B1,Building 1
SubSite,U12_S2_SS3,U12_S2_SS3_B2,Building 2
SubSite,U12_S2_SS4,U12_S2_SS4_B1,Building 1
SubSite,U12_S2_SS4,U12_S2_SS4_B2,Building 2
SubSite,U12_S2_SS5,U12_S2_SS5_B1,Building 1
SubSite,U12_S2_SS5,U12_S2_SS5_B2,Building 2
SubSite,U12_S3_SS1,U12_S3_SS1_B1,Building 1
SubSite,U12_S3_SS1,U12_S3_SS1_B2,Building 2
SubSite,U12_S3_SS2,U12_S3_SS2_B1,Building 1
SubSite,U12_S3_SS2,U12_S3_SS2_B2,Building 2
SubSite,U12_S3_SS3,U12_S3_SS3_B1,Building 1
SubSite,U12_S3_SS3,U12_S3_SS3_B2,Building 2
SubSite,U12_S3_SS4,U12_S3_SS4_B1,Building 1
SubSite,U12_S3_SS4,U12_S3_SS4_B2,Building 2
SubSite,U12_S3_SS5,U12_S3_SS5_B1,Building 1
SubSite,U12_S3_SS5,U12_S3_SS5_B2,Building 2
SubSite,U12_S4_SS1,U12_S4_SS1_B1,Building 1
SubSite,U12_S4_SS1,U12_S4_SS1_B2,Building 2
SubSite,U12_S4_SS2,U12_S4_SS2_B1,Building 1
SubSite,U12_S4_SS2,U12_S4_SS2_B2,Building 2
SubSite,U12_S4_SS3,U12_S4_SS3_B1,Building 1
SubSite,U12_S4_SS3,U12_S4_SS3_B2,Building 2
SubSite,U12_S4_SS4,U12_S4_SS4_B1,Building 1
SubSite,U12_S4_SS4,U12_S4_SS4_B2,Building 2
SubSite,U12_S4_SS5,U12_S4_SS5_B1,Building 1
SubSite,U12_S4_SS5,U12_S4_SS5_B2,Building 2
SubSite,U12_S5_SS1,U12_S5_SS1_B1,Building 1
SubSite,U12_S5_SS1,U12_S5_SS1_B2,Building 2
SubSite,U12_S5_SS2,U12_S5_SS2_B1,Building 1
SubSite,U12_S5_SS2,U12_S5_SS2_B2,Building 2
SubSite,U12_S5_SS3,U12_S5_SS3_B1,Building 1
SubSite,U12_S5_SS3,U12_S5_SS3_B2,Building 2
SubSite,U12_S5_SS4,U12_S5_SS4_B1,Building 1
SubSite,U12_S5_SS4,U12_S5_SS4_B2,Building 2
SubSite,U12_S5_SS5,U12_S5_SS5_B1,Building 1
SubSite,U12_S5_SS5,U12_S5_SS5_B2,Building 2
SubSite,U13_S1_SS1,U13_S1_SS1_B1,Building 1
SubSite,U13_S1_SS1,U13_S1_SS1_B2,Building 2
SubSite,U13_S1_SS2,U13_S1_SS2_B1,Building 1
SubSite,U13_S1_SS2,U13_S1_SS2_B2,Building 2
SubSite,U13_S1_SS3,U13_S1_SS3_B1,Building 1
SubSite,U13_S1_SS3,U13_S1_SS3_B2,Building 2
SubSite,U13_S1_SS4,U13_S1_SS4_B1,Building 1
SubSite,U13_S1_SS4,U13_S1_SS4_B2,Building 2
SubSite,U13_S1_SS5,U13_S1_SS5_B1,Building 1
SubSite,U13_S1_SS5,U13_S1_SS5_B2,Building 2
SubSite,U13_S2_SS1,U13_S2_SS1_B1,Building 1
SubSite,U13_S2_SS1,U13_S2_SS1_B2,Building 2
SubSite,U13_S2_SS2,U13_S2_SS2_B1,Building 1
SubSite,U13_S2_SS2,U13_S2_SS2_B2,Building 2
SubSite,U13_S2_SS3,U13_S2_SS3_B1,Building 1
SubSite,U13_S2_SS3,U13_S2_SS3_B2,Building 2
SubSite,U13_S2_SS4,U13_S2_SS4_B1,Building 1
SubSite,U13_S2_SS4,U13_S2_SS4_B2,Building 2
SubSite,U13_S2_SS5,U13_S2_SS5_B1,Building 1
SubSite,U13_S2_SS5,U13_S2_SS5_B2,Building 2
SubSite,U13_S3_SS1,U13_S3_SS1_B1,Building 1
SubSite,U13_S3_SS1,U13_S3_SS1_B2,Building 2
SubSite,U13_S3_SS2,U13_S3_SS2_B1,Building 1
SubSite,U13_S3_SS2,U13_S3_SS2_B2,Building 2
SubSite,U13_S3_SS3,U13_S3_SS3_B1,Building 1
SubSite,U13_S3_SS3,U13_S3_SS3_B2,Building 2
SubSite,U13_S3_SS4,U13_S3_SS4_B1,Building 1
SubSite,U13_S3_SS4,U13_S3_SS4_B2,Building 2
SubSite,U13_S3_SS5,U13_S3_SS5_B1,Building 1
SubSite,U13_S3_SS5,U13_S3_SS5_B2,Building 2
SubSite,U13_S4_SS1,U13_S4_SS1_B1,Building 1
SubSite,U13_S4_SS1,U13_S4_SS1_B2,Building 2
SubSite,U13_S4_SS2,U13_S4_SS2_B1,Building 1
SubSite,U13_S4_SS2,U13_S4_SS2_B2,Building 2
SubSite,U13_S4_SS3,U13_S4_SS3_B1,Building 1
SubSite,U13_S4_SS3,U13_S4_SS3_B2,Building 2
SubSite,U13_S4_SS4,U13_S4_SS4_B1,Building 1
SubSite,U13_S4_SS4,U13_S4_SS4_B2,Building 2
SubSite,U13_S4_SS5,U13_S4_SS5_B1,Building 1
SubSite,U13_S4_SS5,U13_S4_SS5_B2,Building 2
SubSite,U13_S5_SS1,U13_S5_SS1_B1,Building 1
SubSite,U13_S5_SS1,U13_S5_SS1_B2,Building 2
SubSite,U13_S5_SS2,U13_S5_SS2_B1,Building 1
SubSite,U13_S5_SS2,U13_S5_SS2_B2,Building 2
SubSite,U13_S5_SS3,U13_S5_SS3_B1,Building 1
SubSite,U13_S5_SS3,U13_S5_SS3_B2,Building 2
SubSite,U13_S5_SS4,U13_S5_SS4_B1,Building 1
SubSite,U13_S5_SS4,U13_S5_SS4_B2,Building 2
SubSite,U13_S5_SS5,U13_S5_SS5_B1,Building 1
SubSite,U13_S5_SS5,U13_S5_SS5_B2,Building 2
SubSite,U14_S1_SS1,U14_S1_SS1_B1,Building 1
SubSite,U14_S1_SS1,U14_S1_SS1_B2,Building 2
SubSite,U14_S1_SS2,U14_S1_SS2_B1,Building 1
SubSite,U14_S1_SS2,U14_S1_SS2_B2,Building 2
SubSite,U14_S1_SS3,U14_S1_SS3_B1,Building 1
SubSite,U14_S1_SS3,U14_S1_SS3_B2,Building 2
SubSite,U14_S1_SS4,U14_S1_SS4_B1,Building 1
SubSite,U14_S1_SS4,U14_S1_SS4_B2,Building 2
SubSite,U14_S1_SS5,U14_S1_SS5_B1,Building 1
SubSite,U14_S1_SS5,U14_S1_SS5_B2,Building 2
SubSite,U14_S2_SS1,U14_S2_SS1_B1,Building 1
SubSite,U14_S2_SS1,U14_S2_SS1_B2,Building 2
SubSite,U14_S2_SS2,U14_S2_SS2_B1,Building 1
SubSite,U14_S2_SS2,U14_S2_SS2_B2,Building 2
SubSite,U14_S2_SS3,U14_S2_SS3_B1,Building 1
SubSite,U14_S2_SS3,U14_S2_SS3_B2,Building 2
SubSite,U14_S2_SS4,U14_S2_SS4_B1,Building 1
SubSite,U14_S2_SS4,U14_S2_SS4_B2,Building 2
SubSite,U14_S2_SS5,U14_S2_SS5_B1,Building 1
SubSite,U14_S2_SS5,U14_S2_SS5_B2,Building 2
SubSite,U14_S3_SS1,U14_S3_SS1_B1,Building 1
SubSite,U14_S3_SS1,U14_S3_SS1_B2,Building 2
SubSite,U14_S3_SS2,U14_S3_SS2_B1,Building 1
SubSite,U14_S3_SS2,U14_S3_SS2_B2,Building 2
SubSite,U14_S3_SS3,U14_S3_SS3_B1,Building 1
SubSite,U14_S3_SS3,U14_S3_SS3_B2,Building 2
SubSite,U14_S3_SS4,U14_S3_SS4_B1,Building 1
SubSite,U14_S3_SS4,U14_S3_SS4_B2,Building 2
SubSite,U14_S3_SS5,U14_S3_SS5_B1,Building 1
SubSite,U14_S3_SS5,U14_S3_SS5_B2,Building 2
SubSite,U14_S4_SS1,U14_S4_SS1_B1,Building 1
SubSite,U14_S4_SS1,U14_S4_SS1_B2,Building 2
SubSite,U14_S4_SS2,U14_S4_SS2_B1,Building 1
SubSite,U14_S4_SS2,U14_S4_SS2_B2,Building 2
SubSite,U14_S4_SS3,U14_S4_SS3_B1,Building 1
SubSite,U14_S4_SS3,U14_S4_SS3_B2,Building 2
SubSite,U14_S4_SS4,U14_S4_SS4_B1,Building 1
SubSite,U14_S4_SS4,U14_S4_SS4_B2,Building 2
SubSite,U14_S4_SS5,U14_S4_SS5_B1,Building 1
SubSite,U14_S4_SS5,U14_S4_SS5_B2,Building 2
SubSite,U14_S5_SS1,U14_S5_SS1_B1,Building 1
SubSite,U14_S5_SS1,U14_S5_SS1_B2,Building 2
SubSite,U14_S5_SS2,U14_S5_SS2_B1,Building 1
SubSite,U14_S5_SS2,U14_S5_SS2_B2,Building 2
SubSite,U14_S5_SS3,U14_S5_SS3_B1,Building 1
SubSite,U14_S5_SS3,U14_S5_SS3_B2,Building 2
SubSite,U14_S5_SS4,U14_S5_SS4_B1,Building 1
SubSite,U14_S5_SS4,U14_S5_SS4_B2,Building 2
SubSite,U14_S5_SS5,U14_S5_SS5_B1,Building 1
SubSite,U14_S5_SS5,U14_S5_SS5_B2,Building 2
SubSite,U15_S1_SS1,U15_S1_SS1_B1,Building 1
SubSite,U15_S1_SS1,U15_S1_SS1_B2,Building 2
SubSite,U15_S1_SS2,U15_S1_SS2_B1,Building 1
SubSite,U15_S1_SS2,U15_S1_SS2_B2,Building 2
SubSite,U15_S1_SS3,U15_S1_SS3_B1,Building 1
SubSite,U15_S1_SS3,U15_S1_SS3_B2,Building 2
SubSite,U15_S1_SS4,U15_S1_SS4_B1,Building 1
SubSite,U15_S1_SS4,U15_S1_SS4_B2,Building 2
SubSite,U15_S1_SS5,U15_S1_SS5_B1,Building 1
SubSite,U15_S1_SS5,U15_S1_SS5_B2,Building 2
SubSite,U15_S2_SS1,U15_S2_SS1_B1,Building 1
SubSite,U15_S2_SS1,U15_S2_SS1_B2,Building 2
SubSite,U15_S2_SS2,U15_S2_SS2_B1,Building 1
SubSite,U15_S2_SS2,U15_S2_SS2_B2,Building 2
SubSite,U15_S2_SS3,U15_S2_SS3_B1,Building 1
SubSite,U15_S2_SS3,U15_S2_SS3_B2,Building 2
SubSite,U15_S2_SS4,U15_S2_SS4_B1,Building 1
SubSite,U15_S2_SS4,U15_S2_SS4_B2,Building 2
SubSite,U15_S2_SS5,U15_S2_SS5_B1,Building 1
SubSite,U15_S2_SS5,U15_S2_SS5_B2,Building 2
SubSite,U15_S3_SS1,U15_S3_SS1_B1,Building 1
SubSite,U15_S3_SS1,U15_S3_SS1_B2,Building 2
SubSite,U15_S3_SS2,U15_S3_SS2_B1,Building 1
SubSite,U15_S3_SS2,U15_S3_SS2_B2,Building 2
SubSite,U15_S3_SS3,U15_S3_SS3_B1,Building 1
SubSite,U15_S3_SS3,U15_S3_SS3_B2,Building 2
SubSite,U15_S3_SS4,U15_S3_SS4_B1,Building 1
SubSite,U15_S3_SS4,U15_S3_SS4_B2,Building 2
SubSite,U15_S3_SS5,U15_S3_SS5_B1,Building 1
SubSite,U15_S3_SS5,U15_S3_SS5_B2,Building 2
SubSite,U15_S4_SS1,U15_S4_SS1_B1,Building 1
SubSite,U15_S4_SS1,U15_S4_SS1_B2,Building 2
SubSite,U15_S4_SS2,U15_S4_SS2_B1,Building 1
SubSite,U15_S4_SS2,U15_S4_SS2_B2,Building 2
SubSite,U15_S4_SS3,U15_S4_SS3_B1,Building 1
SubSite,U15_S4_SS3,U15_S4_SS3_B2,Building 2
SubSite,U15_S4_SS4,U15_S4_SS4_B1,Building 1
SubSite,U15_S4_SS4,U15_S4_SS4_B2,Building 2
SubSite,U15_S4_SS5,U15_S4_SS5_B1,Building 1
SubSite,U15_S4_SS5,U15_S4_SS5_B2,Building 2
SubSite,U15_S5_SS1,U15_S5_SS1_B1,Building 1
SubSite,U15_S5_SS1,U15_S5_SS1_B2,Building 2
SubSite,U15_S5_SS2,U15_S5_SS2_B1,Building 1
SubSite,U15_S5_SS2,U15_S5_SS2_B2,Building 2
SubSite,U15_S5_SS3,U15_S5_SS3_B1,Building 1
SubSite,U15_S5_SS3,U15_S5_SS3_B2,Building 2
SubSite,U15_S5_SS4,U15_S5_SS4_B1,Building 1
SubSite,U15_S5_SS4,U15_S5_SS4_B2,Building 2
SubSite,U15_S5_SS5,U15_S5_SS5_B1,Building 1
